Territori,Tipus de territori,year,total_sale_price,price_per_m2
les Corts,Barri,2018,392313.35,4203.22
la Maternitat i Sant Ramon,Barri,2018,323170.43,3819.74
Pedralbes,Barri,2018,812719.75,5106.93
Sarria - Sant Gervasi,Districte,2018,605629.8,4710.31
Vallvidrera el Tibidabo i les Planes,Barri,2018,329322.44,3447.89
Sarria,Barri,2018,557238.54,5240.45
les Tres Torres,Barri,2018,726379.1,4944.78
Sant Gervasi - la Bonanova,Barri,2018,612448.12,4724.87
Sant Gervasi - Galvany,Barri,2018,701170.72,4805.13
el Putxet i el Farro,Barri,2018,410237.19,4140.6
Gracia,Districte,2018,290540.96,3823.52
Vallcarca i els Penitents,Barri,2018,252513.92,3274.55
el Coll,Barri,2018,190916.3,2608.24
la Salut,Barri,2018,286814.88,3366.56
la Vila de Gracia,Barri,2018,281545.61,4038.73
el Camp d en Grassot i Gracia Nova,Barri,2018,338305.33,4112.16
Horta - Guinardo,Districte,2018,193423.87,2690.09
el Baix Guinardo,Barri,2018,281705.34,3580.61
Can Baro,Barri,2018,176205.37,2653.93
el Guinardo,Barri,2018,200563.25,2731.8
la Font d en Fargues,Barri,2018,280532.03,3363.1
el Carmel,Barri,2018,130122.57,2125.4
la Teixonera,Barri,2018,150370.56,2221.84
Sant Genis dels Agudells,Barri,2018,143129.9,2040.78
Montbau,Barri,2018,162238.83,2357.29
la Vall d Hebron,Barri,2018,226377.2,3336.92
la Clota,Barri,2018,,
Horta,Barri,2018,190241.28,2655.14
Nou Barris,Districte,2018,148781.11,2174.43
Vilapicina i la Torre Llobeta,Barri,2018,194337.63,2647.28
Porta,Barri,2018,199282.47,2503.98
el Turo de la Peira,Barri,2018,139427.19,2142.77
Can Peguera,Barri,2018,,
la Guineueta,Barri,2018,173638.05,2360.95
Canyelles,Barri,2018,155277.88,1952.79
les Roquetes,Barri,2018,120342.88,1889.22
Verdun,Barri,2018,133140.42,2220.53
la Prosperitat,Barri,2018,142708.53,2336.61
la Trinitat Nova,Barri,2018,119097.29,1673.18
Torre Baro,Barri,2018,74300.0,797.0
Ciutat Meridiana,Barri,2018,90804.79,1516.79
Vallbona,Barri,2018,123559.74,1119.0
Sant Andreu,Districte,2018,190870.77,2626.14
la Trinitat Vella,Barri,2018,101958.07,1661.79
Baro de Viver,Barri,2018,90501.17,1121.8
el Bon Pastor,Barri,2018,177654.16,2150.7
Sant Andreu,Barri,2018,208358.66,2895.27
la Sagrera,Barri,2018,206218.2,2793.34
el Congres i els Indians,Barri,2018,187160.4,2668.89
Navas,Barri,2018,211422.2,2864.85
Sant Marti,Districte,2018,235635.65,3070.03
el Camp de l Arpa del Clot,Barri,2018,249871.06,3377.92
el Clot,Barri,2018,222650.87,2964.37
el Parc i la Llacuna del Poblenou,Barri,2018,284557.55,3683.1
la Vila Olimpica del Poblenou,Barri,2018,435029.95,4404.96
el Poblenou,Barri,2018,300715.45,3768.42
Diagonal Mar i el Front Maritim del Poblenou,Barri,2018,437839.58,4748.45
el Besos i el Maresme,Barri,2018,125961.03,2004.26
Provencals del Poblenou,Barri,2018,225300.37,3004.74
Sant Marti de Provencals,Barri,2018,176192.03,2442.11
la Verneda i la Pau,Barri,2018,150092.91,2115.5
Barcelona,Municipi,2019,284091.75,3299.96
Ciutat Vella,Districte,2019,245439.17,3592.33
el Raval,Barri,2019,189957.14,3088.47
el Barri Gotic,Barri,2019,352884.89,3823.27
la Barceloneta,Barri,2019,192624.65,4145.65
Sant Pere Santa Caterina i la Ribera,Barri,2019,304773.25,3977.47
Eixample,Districte,2019,370807.07,4032.45
el Fort Pienc,Barri,2019,308476.12,3545.44
la Sagrada Familia,Barri,2019,273624.01,3551.4
la Dreta de l Eixample,Barri,2019,574981.85,4925.72
l Antiga Esquerra de l Eixample,Barri,2019,406139.11,4153.56
la Nova Esquerra de l Eixample,Barri,2019,324162.02,3872.97
Sant Antoni,Barri,2019,323969.55,4022.13
Sants Montjuic,Districte,2019,218531.55,3153.22
el Poble Sec - AEI Parc de Montjuic,Barri,2019,228196.97,3579.51
la Marina del Prat Vermell - AEI Zona Franca,Barri,2019,83675.66,943.43
la Marina de Port,Barri,2019,202367.23,2639.68
la Font de la Guatlla,Barri,2019,220709.98,3160.9
Hostafrancs,Barri,2019,203099.74,3053.97
la Bordeta,Barri,2019,225303.98,3193.01
Sants - Badal,Barri,2019,204522.55,2951.02
Sants,Barri,2019,232422.72,3165.68
Les Corts,Districte,2019,425592.93,3979.67
les Corts,Barri,2019,371227.3,3970.28
la Maternitat i Sant Ramon,Barri,2019,307720.45,3412.72
Pedralbes,Barri,2019,777603.0,4936.77
Sarria - Sant Gervasi,Districte,2019,623128.88,4473.91
Vallvidrera el Tibidabo i les Planes,Barri,2019,497196.98,2885.1
Sarria,Barri,2019,537489.51,4860.73
les Tres Torres,Barri,2019,719565.65,4415.33
Sant Gervasi - la Bonanova,Barri,2019,618808.59,4650.19
Sant Gervasi - Galvany,Barri,2019,741993.87,4571.69
el Putxet i el Farro,Barri,2019,414632.56,4000.22
Gracia,Districte,2019,307701.59,3734.44
Vallcarca i els Penitents,Barri,2019,314761.68,3206.03
el Coll,Barri,2019,206357.11,2686.73
la Salut,Barri,2019,312645.86,3487.57
la Vila de Gracia,Barri,2019,327579.69,4063.58
el Camp d en Grassot i Gracia Nova,Barri,2019,302654.81,3884.49
Horta - Guinardo,Districte,2019,195813.48,2647.63
el Baix Guinardo,Barri,2019,242284.59,3194.48
Can Baro,Barri,2019,193079.43,2679.32
el Guinardo,Barri,2019,223985.08,3005.39
la Font d en Fargues,Barri,2019,270653.28,2738.59
el Carmel,Barri,2019,138022.57,2087.37
la Teixonera,Barri,2019,199549.84,2668.49
Sant Genis dels Agudells,Barri,2019,149167.87,1963.11
Montbau,Barri,2019,170955.43,2470.47
la Vall d Hebron,Barri,2019,204934.03,2822.26
la Clota,Barri,2019,,
Horta,Barri,2019,199126.94,2732.51
Nou Barris,Districte,2019,150465.89,2190.88
Vilapicina i la Torre Llobeta,Barri,2019,208914.24,2772.84
Porta,Barri,2019,182162.82,2620.79
el Turo de la Peira,Barri,2019,146538.26,2105.61
Can Peguera,Barri,2019,174600.0,2064.4
la Guineueta,Barri,2019,189878.68,2398.44
Canyelles,Barri,2019,153929.43,1860.73
les Roquetes,Barri,2019,119192.63,1918.68
Verdun,Barri,2019,132108.33,2066.73
la Prosperitat,Barri,2019,153549.91,2362.88
la Trinitat Nova,Barri,2019,105697.51,1800.05
Torre Baro,Barri,2019,,
Ciutat Meridiana,Barri,2019,96176.8,1485.78
Vallbona,Barri,2019,,
Sant Andreu,Districte,2019,202668.77,2717.25
la Trinitat Vella,Barri,2019,112379.81,1703.43
Baro de Viver,Barri,2019,112771.43,1438.29
el Bon Pastor,Barri,2019,150886.09,2175.02
Sant Andreu,Barri,2019,221787.16,2906.89
la Sagrera,Barri,2019,217461.74,3009.46
el Congres i els Indians,Barri,2019,199298.61,2712.1
Navas,Barri,2019,237328.56,2948.99
Sant Marti,Districte,2019,239972.08,3029.05
el Camp de l Arpa del Clot,Barri,2019,248023.19,3286.86
el Clot,Barri,2019,233051.28,3167.66
el Parc i la Llacuna del Poblenou,Barri,2019,268864.84,3673.9
la Vila Olimpica del Poblenou,Barri,2019,390264.13,3364.97
el Poblenou,Barri,2019,279501.5,3754.95
Diagonal Mar i el Front Maritim del Poblenou,Barri,2019,460704.65,4261.27
el Besos i el Maresme,Barri,2019,135134.87,2034.82
Provencals del Poblenou,Barri,2019,236427.85,2940.28
Sant Marti de Provencals,Barri,2019,190512.98,2481.02
la Verneda i la Pau,Barri,2019,169955.03,2278.0
Barcelona,Municipi,2020,286149.93,3286.19
Ciutat Vella,Districte,2020,230316.32,3586.75
el Raval,Barri,2020,185397.2,2910.1
el Barri Gotic,Barri,2020,317406.41,4182.82
la Barceloneta,Barri,2020,186952.85,3786.36
Sant Pere Santa Caterina i la Ribera,Barri,2020,293307.84,4344.93
Eixample,Districte,2020,372468.09,3977.15
el Fort Pienc,Barri,2020,285571.43,3492.44
la Sagrada Familia,Barri,2020,264073.06,3460.39
la Dreta de l Eixample,Barri,2020,676261.77,5253.03
l Antiga Esquerra de l Eixample,Barri,2020,428932.57,4449.63
la Nova Esquerra de l Eixample,Barri,2020,310406.54,3775.74
Sant Antoni,Barri,2020,316927.44,3576.55
Sants Montjuic,Districte,2020,218657.44,3091.75
el Poble Sec - AEI Parc de Montjuic,Barri,2020,204857.75,3331.3
la Marina del Prat Vermell - AEI Zona Franca,Barri,2020,120871.43,1407.43
la Marina de Port,Barri,2020,180586.22,2279.47
la Font de la Guatlla,Barri,2020,237809.18,3245.0
Hostafrancs,Barri,2020,245430.98,3349.18
la Bordeta,Barri,2020,233194.14,2983.34
Sants - Badal,Barri,2020,218950.2,3117.09
Sants,Barri,2020,243479.34,3364.61
Les Corts,Districte,2020,443640.88,4105.19
les Corts,Barri,2020,391242.35,4140.62
la Maternitat i Sant Ramon,Barri,2020,336465.32,3579.33
Pedralbes,Barri,2020,795957.5,4770.92
Sarria - Sant Gervasi,Districte,2020,609740.69,4387.83
Vallvidrera el Tibidabo i les Planes,Barri,2020,552571.43,3260.14
Sarria,Barri,2020,633275.96,4964.38
les Tres Torres,Barri,2020,729930.03,4258.73
Sant Gervasi - la Bonanova,Barri,2020,569492.27,4241.03
Sant Gervasi - Galvany,Barri,2020,717999.52,4642.24
el Putxet i el Farro,Barri,2020,385737.43,3730.63
Gracia,Districte,2020,298943.29,3695.0
Vallcarca i els Penitents,Barri,2020,308556.12,3428.57
el Coll,Barri,2020,228683.1,3066.07
la Salut,Barri,2020,283693.5,3268.3
la Vila de Gracia,Barri,2020,303467.31,3950.37
el Camp d en Grassot i Gracia Nova,Barri,2020,307852.77,3642.51
Horta - Guinardo,Districte,2020,196921.43,2657.33
el Baix Guinardo,Barri,2020,255596.9,3201.27
Can Baro,Barri,2020,203836.76,2727.71
el Guinardo,Barri,2020,212386.97,2888.4
la Font d en Fargues,Barri,2020,262400.77,3034.1
el Carmel,Barri,2020,143883.48,2239.51
la Teixonera,Barri,2020,160893.74,2308.32
Sant Genis dels Agudells,Barri,2020,143822.7,1855.31
Montbau,Barri,2020,163136.34,2492.91
la Vall d Hebron,Barri,2020,212326.22,3113.0
la Clota,Barri,2020,,
Horta,Barri,2020,214568.73,2688.88
Nou Barris,Districte,2020,142362.13,2098.32
Vilapicina i la Torre Llobeta,Barri,2020,195435.9,2636.52
Porta,Barri,2020,174839.83,2502.95
el Turo de la Peira,Barri,2020,132669.24,1966.27
Can Peguera,Barri,2020,,
la Guineueta,Barri,2020,177069.14,2242.54
Canyelles,Barri,2020,174718.92,2002.16
les Roquetes,Barri,2020,115653.09,1842.86
Verdun,Barri,2020,120953.91,2088.57
la Prosperitat,Barri,2020,143456.73,2223.86
la Trinitat Nova,Barri,2020,103770.46,1728.67
Torre Baro,Barri,2020,103859.57,1018.0
Ciutat Meridiana,Barri,2020,96579.53,1528.88
Vallbona,Barri,2020,121200.0,1194.8
Sant Andreu,Districte,2020,202562.2,2670.73
la Trinitat Vella,Barri,2020,86597.52,1430.05
Baro de Viver,Barri,2020,118841.28,1459.33
el Bon Pastor,Barri,2020,156617.83,2134.12
Sant Andreu,Barri,2020,223707.15,2984.35
la Sagrera,Barri,2020,228950.11,2949.39
el Congres i els Indians,Barri,2020,216872.34,2739.47
Navas,Barri,2020,228741.95,2895.82
Sant Marti,Districte,2020,241027.74,3040.11
el Camp de l Arpa del Clot,Barri,2020,237179.46,3251.45
el Clot,Barri,2020,242620.75,3235.3
el Parc i la Llacuna del Poblenou,Barri,2020,280561.45,3536.1
la Vila Olimpica del Poblenou,Barri,2020,556548.93,4428.06
el Poblenou,Barri,2020,304279.44,3862.78
Diagonal Mar i el Front Maritim del Poblenou,Barri,2020,458438.64,4490.72
el Besos i el Maresme,Barri,2020,135174.25,2033.33
Provencals del Poblenou,Barri,2020,220767.83,2852.16
Sant Marti de Provencals,Barri,2020,189568.8,2516.09
la Verneda i la Pau,Barri,2020,183122.18,2202.11
Barcelona,Municipi,2021,291944.04,3326.1
Ciutat Vella,Districte,2021,257566.41,3514.58
el Raval,Barri,2021,198808.77,2818.79
el Barri Gotic,Barri,2021,382913.31,4432.99
la Barceloneta,Barri,2021,177461.1,3851.29
Sant Pere Santa Caterina i la Ribera,Barri,2021,306962.82,3670.45
Eixample,Districte,2021,376360.36,4033.66
el Fort Pienc,Barri,2021,306759.47,3718.84
la Sagrada Familia,Barri,2021,281036.7,3607.28
la Dreta de l Eixample,Barri,2021,573215.84,4784.89
l Antiga Esquerra de l Eixample,Barri,2021,443562.15,4360.4
la Nova Esquerra de l Eixample,Barri,2021,332927.76,3863.92
Sant Antoni,Barri,2021,298605.17,3787.99
Sants Montjuic,Districte,2021,222717.58,3112.4
el Poble Sec - AEI Parc de Montjuic,Barri,2021,219129.68,3273.84
la Marina del Prat Vermell - AEI Zona Franca,Barri,2021,98128.19,1081.33
la Marina de Port,Barri,2021,196041.09,2490.59
la Font de la Guatlla,Barri,2021,267309.24,3448.01
Hostafrancs,Barri,2021,242573.1,3352.76
la Bordeta,Barri,2021,226427.59,3047.22
Sants - Badal,Barri,2021,207345.39,3021.15
Sants,Barri,2021,237670.27,3312.96
Les Corts,Districte,2021,428046.31,4000.79
les Corts,Barri,2021,379723.12,4061.5
la Maternitat i Sant Ramon,Barri,2021,320976.44,3516.43
Pedralbes,Barri,2021,789143.35,4786.75
Sarria - Sant Gervasi,Districte,2021,603100.48,4562.61
Vallvidrera el Tibidabo i les Planes,Barri,2021,432339.48,2712.53
Sarria,Barri,2021,554977.3,4814.56
les Tres Torres,Barri,2021,773348.83,4489.77
Sant Gervasi - la Bonanova,Barri,2021,575177.5,4368.56
Sant Gervasi - Galvany,Barri,2021,710808.54,4845.78
el Putxet i el Farro,Barri,2021,385214.93,4166.8
Gracia,Districte,2021,294586.77,3717.25
Vallcarca i els Penitents,Barri,2021,303111.13,3449.74
el Coll,Barri,2021,204924.85,2546.63
la Salut,Barri,2021,297166.95,3555.49
la Vila de Gracia,Barri,2021,298307.9,3924.24
el Camp d en Grassot i Gracia Nova,Barri,2021,306343.47,3921.12
Horta - Guinardo,Districte,2021,200798.34,2810.58
el Baix Guinardo,Barri,2021,250102.77,3399.91
Can Baro,Barri,2021,223701.84,3089.66
el Guinardo,Barri,2021,219640.46,3046.22
la Font d en Fargues,Barri,2021,280323.85,3415.24
el Carmel,Barri,2021,143269.61,2213.26
la Teixonera,Barri,2021,154514.67,2298.85
Sant Genis dels Agudells,Barri,2021,195870.0,2257.4
Montbau,Barri,2021,158298.82,2428.67
la Vall d Hebron,Barri,2021,236542.09,3442.85
la Clota,Barri,2021,,
Horta,Barri,2021,191527.77,2678.2
Nou Barris,Districte,2021,154077.29,2072.8
Vilapicina i la Torre Llobeta,Barri,2021,224350.69,2843.18
Porta,Barri,2021,211879.31,2697.23
el Turo de la Peira,Barri,2021,139330.53,2097.37
Can Peguera,Barri,2021,,
la Guineueta,Barri,2021,229164.99,2364.07
Canyelles,Barri,2021,173470.15,1988.82
les Roquetes,Barri,2021,108595.81,1845.29
Verdun,Barri,2021,134538.5,2061.28
la Prosperitat,Barri,2021,154172.18,2295.9
la Trinitat Nova,Barri,2021,102188.33,1757.04
Torre Baro,Barri,2021,91995.34,830.02
Ciutat Meridiana,Barri,2021,97695.25,1603.77
Vallbona,Barri,2021,,
Sant Andreu,Districte,2021,216044.77,2746.76
la Trinitat Vella,Barri,2021,127700.24,1509.02
Baro de Viver,Barri,2021,120205.98,1412.4
el Bon Pastor,Barri,2021,148634.41,2080.99
Sant Andreu,Barri,2021,236171.45,3049.72
la Sagrera,Barri,2021,217785.59,2897.66
el Congres i els Indians,Barri,2021,215587.29,2784.86
Navas,Barri,2021,268993.85,3011.44
Sant Marti,Districte,2021,249376.34,3096.09
el Camp de l Arpa del Clot,Barri,2021,234527.82,3182.46
el Clot,Barri,2021,239269.39,3162.73
el Parc i la Llacuna del Poblenou,Barri,2021,323375.94,3751.56
la Vila Olimpica del Poblenou,Barri,2021,439063.48,4180.47
el Poblenou,Barri,2021,302402.23,3940.33
Diagonal Mar i el Front Maritim del Poblenou,Barri,2021,373194.84,3889.19
el Besos i el Maresme,Barri,2021,195985.46,2331.19
Provencals del Poblenou,Barri,2021,227682.18,2864.59
Sant Marti de Provencals,Barri,2021,200743.35,2603.21
la Verneda i la Pau,Barri,2021,175160.66,2201.93
Barcelona,Municipi,2022,317640.77,3594.31
Ciutat Vella,Districte,2022,253034.99,3750.28
el Raval,Barri,2022,202903.57,3172.61
el Barri Gotic,Barri,2022,360511.89,4358.9
la Barceloneta,Barri,2022,193524.98,4032.78
Sant Pere Santa Caterina i la Ribera,Barri,2022,291511.77,4057.4
Eixample,Districte,2022,410076.59,4360.87
el Fort Pienc,Barri,2022,356564.51,3938.31
la Sagrada Familia,Barri,2022,296183.36,3835.55
la Dreta de l Eixample,Barri,2022,657909.7,5351.0
l Antiga Esquerra de l Eixample,Barri,2022,471973.23,4634.35
la Nova Esquerra de l Eixample,Barri,2022,338046.76,4125.76
Sant Antoni,Barri,2022,322840.8,4152.82
Sants Montjuic,Districte,2022,234303.51,3220.15
el Poble Sec - AEI Parc de Montjuic,Barri,2022,228227.26,3496.13
la Marina del Prat Vermell - AEI Zona Franca,Barri,2022,105905.55,1143.33
la Marina de Port,Barri,2022,196517.44,2345.74
la Font de la Guatlla,Barri,2022,241533.34,3218.76
Hostafrancs,Barri,2022,244358.11,3399.71
la Bordeta,Barri,2022,222142.98,3019.47
Sants - Badal,Barri,2022,248941.19,3242.97
Sants,Barri,2022,263403.39,3609.65
Les Corts,Districte,2022,443308.56,4167.07
les Corts,Barri,2022,385633.22,4248.98
la Maternitat i Sant Ramon,Barri,2022,340193.89,3722.27
Pedralbes,Barri,2022,815293.3,4621.24
Sarria - Sant Gervasi,Districte,2022,665489.63,4804.44
Vallvidrera el Tibidabo i les Planes,Barri,2022,399965.55,2949.4
Sarria,Barri,2022,650058.22,5286.06
les Tres Torres,Barri,2022,911354.42,5017.07
Sant Gervasi - la Bonanova,Barri,2022,638122.76,4509.95
Sant Gervasi - Galvany,Barri,2022,739387.65,4990.48
el Putxet i el Farro,Barri,2022,451465.67,4364.77
Gracia,Districte,2022,358030.45,3989.4
Vallcarca i els Penitents,Barri,2022,296533.75,3505.28
el Coll,Barri,2022,249673.77,3217.79
la Salut,Barri,2022,297630.53,3667.54
la Vila de Gracia,Barri,2022,430515.89,4352.03
el Camp d en Grassot i Gracia Nova,Barri,2022,321749.74,3948.18
Horta - Guinardo,Districte,2022,214933.18,2896.98
el Baix Guinardo,Barri,2022,250378.7,3363.54
Can Baro,Barri,2022,216250.82,2989.24
el Guinardo,Barri,2022,261550.84,3277.05
la Font d en Fargues,Barri,2022,269665.86,2940.82
el Carmel,Barri,2022,148520.77,2250.41
la Teixonera,Barri,2022,189367.76,2619.92
Sant Genis dels Agudells,Barri,2022,171253.68,2355.93
Montbau,Barri,2022,175858.0,2512.18
la Vall d Hebron,Barri,2022,254101.15,3227.22
la Clota,Barri,2022,,
Horta,Barri,2022,192725.78,2802.95
Nou Barris,Districte,2022,166662.6,2478.16
Vilapicina i la Torre Llobeta,Barri,2022,210803.42,2830.71
Porta,Barri,2022,185695.55,2770.21
el Turo de la Peira,Barri,2022,156727.31,2313.94
Can Peguera,Barri,2022,141400.0,2264.0
la Guineueta,Barri,2022,214974.45,2680.56
Canyelles,Barri,2022,179004.68,2126.57
les Roquetes,Barri,2022,128337.15,2157.07
Verdun,Barri,2022,147196.62,2370.03
la Prosperitat,Barri,2022,170631.01,2656.79
la Trinitat Nova,Barri,2022,123947.48,2052.21
Torre Baro,Barri,2022,99261.93,1324.75
Ciutat Meridiana,Barri,2022,152367.17,2364.32
Vallbona,Barri,2022,130524.85,1331.0
Sant Andreu,Districte,2022,223058.87,2905.2
la Trinitat Vella,Barri,2022,145849.5,2236.97
Baro de Viver,Barri,2022,117140.71,1436.17
el Bon Pastor,Barri,2022,174576.14,2351.82
Sant Andreu,Barri,2022,250685.24,3163.33
la Sagrera,Barri,2022,225465.89,3053.36
el Congres i els Indians,Barri,2022,230342.35,2997.21
Navas,Barri,2022,244539.7,3059.22
Sant Marti,Districte,2022,290932.05,3493.8
el Camp de l Arpa del Clot,Barri,2022,258821.68,3409.44
el Clot,Barri,2022,273223.35,3618.6
el Parc i la Llacuna del Poblenou,Barri,2022,436135.14,4123.83
la Vila Olimpica del Poblenou,Barri,2022,470669.89,4550.8
el Poblenou,Barri,2022,356292.89,4387.01
Diagonal Mar i el Front Maritim del Poblenou,Barri,2022,498537.57,5214.24
el Besos i el Maresme,Barri,2022,199296.45,2735.28
Provencals del Poblenou,Barri,2022,252325.77,3205.6
Sant Marti de Provencals,Barri,2022,202651.25,2694.65
la Verneda i la Pau,Barri,2022,181098.78,2353.83
Barcelona,Municipi,2023,324469.29,3619.75
Ciutat Vella,Districte,2023,244908.29,3749.11
el Raval,Barri,2023,202318.11,3204.91
el Barri Gotic,Barri,2023,327664.35,3946.86
la Barceloneta,Barri,2023,205486.57,4264.59
Sant Pere Santa Caterina i la Ribera,Barri,2023,287789.28,4212.73
Eixample,Districte,2023,447374.39,4582.18
el Fort Pienc,Barri,2023,342529.85,3933.92
la Sagrada Familia,Barri,2023,305795.2,4125.33
la Dreta de l Eixample,Barri,2023,718374.39,5522.94
l Antiga Esquerra de l Eixample,Barri,2023,496457.76,4885.64
la Nova Esquerra de l Eixample,Barri,2023,357183.47,4296.73
Sant Antoni,Barri,2023,368729.6,4269.36
Sants Montjuic,Districte,2023,242021.45,3304.58
el Poble Sec - AEI Parc de Montjuic,Barri,2023,240835.68,3663.73
la Marina del Prat Vermell - AEI Zona Franca,Barri,2023,,
la Marina de Port,Barri,2023,208792.64,2680.39
la Font de la Guatlla,Barri,2023,257958.01,3170.34
Hostafrancs,Barri,2023,221662.75,3159.78
la Bordeta,Barri,2023,270710.08,3162.24
Sants - Badal,Barri,2023,234022.86,3407.35
Sants,Barri,2023,265598.62,3650.88
Les Corts,Districte,2023,459832.95,4259.74
les Corts,Barri,2023,412945.41,4283.4
la Maternitat i Sant Ramon,Barri,2023,328531.69,3846.57
Pedralbes,Barri,2023,867128.45,4898.13
Sarria - Sant Gervasi,Districte,2023,697085.8,5049.24
Vallvidrera el Tibidabo i les Planes,Barri,2023,343294.86,2804.11
Sarria,Barri,2023,660043.16,5591.32
les Tres Torres,Barri,2023,839885.19,5336.44
Sant Gervasi - la Bonanova,Barri,2023,765139.81,5100.11
Sant Gervasi - Galvany,Barri,2023,771250.31,5253.6
el Putxet i el Farro,Barri,2023,480200.16,4179.08
Gracia,Districte,2023,400812.81,4055.92
Vallcarca i els Penitents,Barri,2023,325263.52,3579.48
el Coll,Barri,2023,208135.48,2759.15
la Salut,Barri,2023,302103.34,3478.51
la Vila de Gracia,Barri,2023,539972.44,4574.54
el Camp d en Grassot i Gracia Nova,Barri,2023,314648.84,4041.32
Horta - Guinardo,Districte,2023,208999.64,2832.58
el Baix Guinardo,Barri,2023,262196.06,3449.03
Can Baro,Barri,2023,192254.27,2734.36
el Guinardo,Barri,2023,243243.34,3141.92
la Font d en Fargues,Barri,2023,287010.8,3081.14
el Carmel,Barri,2023,145766.66,2238.1
la Teixonera,Barri,2023,167167.6,2420.19
Sant Genis dels Agudells,Barri,2023,167676.47,2112.85
Montbau,Barri,2023,177367.65,2455.47
la Vall d Hebron,Barri,2023,254611.3,3404.3
la Clota,Barri,2023,,
Horta,Barri,2023,208225.09,2920.8
Nou Barris,Districte,2023,158792.97,2352.94
Vilapicina i la Torre Llobeta,Barri,2023,221525.45,2969.36
Porta,Barri,2023,186818.52,2564.41
el Turo de la Peira,Barri,2023,165160.27,2488.58
Can Peguera,Barri,2023,227725.88,2832.33
la Guineueta,Barri,2023,184804.35,2421.75
Canyelles,Barri,2023,184952.2,2234.19
les Roquetes,Barri,2023,114012.04,1959.32
Verdun,Barri,2023,133261.88,2185.0
la Prosperitat,Barri,2023,155748.68,2441.06
la Trinitat Nova,Barri,2023,142417.56,2210.73
Torre Baro,Barri,2023,105330.68,1124.6
Ciutat Meridiana,Barri,2023,121010.52,1930.27
Vallbona,Barri,2023,115333.33,1115.17
Sant Andreu,Districte,2023,217903.71,2809.74
la Trinitat Vella,Barri,2023,126378.42,1815.32
Baro de Viver,Barri,2023,140762.7,1710.75
el Bon Pastor,Barri,2023,155546.32,2180.41
Sant Andreu,Barri,2023,243255.95,3084.81
la Sagrera,Barri,2023,252630.38,3304.12
el Congres i els Indians,Barri,2023,208143.91,2675.22
Navas,Barri,2023,252444.02,3081.91
Sant Marti,Districte,2023,277979.12,3378.45
el Camp de l Arpa del Clot,Barri,2023,267039.49,3538.29
el Clot,Barri,2023,252070.95,3395.43
el Parc i la Llacuna del Poblenou,Barri,2023,379423.32,4053.21
la Vila Olimpica del Poblenou,Barri,2023,463996.72,4924.73
el Poblenou,Barri,2023,328249.95,4052.49
Diagonal Mar i el Front Maritim del Poblenou,Barri,2023,515689.1,5066.13
el Besos i el Maresme,Barri,2023,190884.75,2418.33
Provencals del Poblenou,Barri,2023,258205.14,3209.31
Sant Marti de Provencals,Barri,2023,203776.13,2661.88
la Verneda i la Pau,Barri,2023,168844.89,2290.78
Barcelona,Municipi,2024,336801.65,3787.84
Ciutat Vella,Districte,2024,250131.23,3656.76
el Raval,Barri,2024,192309.66,3001.95
el Barri Gotic,Barri,2024,424651.94,4529.33
la Barceloneta,Barri,2024,195437.47,4080.11
Sant Pere Santa Caterina i la Ribera,Barri,2024,280152.49,4137.34
Eixample,Districte,2024,464560.98,4773.67
el Fort Pienc,Barri,2024,369492.27,4151.51
la Sagrada Familia,Barri,2024,333806.07,4352.09
la Dreta de l Eixample,Barri,2024,739223.8,5858.58
l Antiga Esquerra de l Eixample,Barri,2024,529352.13,5207.06
la Nova Esquerra de l Eixample,Barri,2024,377396.16,4430.51
Sant Antoni,Barri,2024,370558.97,4232.2
Sants Montjuic,Districte,2024,243523.21,3343.85
el Poble Sec - AEI Parc de Montjuic,Barri,2024,242848.22,3732.26
la Marina del Prat Vermell - AEI Zona Franca,Barri,2024,255859.94,2673.15
la Marina de Port,Barri,2024,199824.35,2537.68
la Font de la Guatlla,Barri,2024,274155.98,3387.56
Hostafrancs,Barri,2024,264777.16,3647.78
la Bordeta,Barri,2024,241324.11,3198.95
Sants - Badal,Barri,2024,242588.18,3418.64
Sants,Barri,2024,264346.22,3621.58
Les Corts,Districte,2024,493310.69,4614.73
les Corts,Barri,2024,429348.78,4562.08
la Maternitat i Sant Ramon,Barri,2024,373013.78,4299.56
Pedralbes,Barri,2024,887836.76,5247.85
Sarria - Sant Gervasi,Districte,2024,723918.6,5165.03
Vallvidrera el Tibidabo i les Planes,Barri,2024,437000.0,5589.22
Sarria,Barri,2024,730668.05,6220.51
les Tres Torres,Barri,2024,917151.41,5004.25
Sant Gervasi - la Bonanova,Barri,2024,773385.62,5339.29
Sant Gervasi - Galvany,Barri,2024,795999.34,5087.68
el Putxet i el Farro,Barri,2024,457301.94,4536.61
Gracia,Districte,2024,360903.66,4255.41
Vallcarca i els Penitents,Barri,2024,359527.62,3930.96
el Coll,Barri,2024,219921.1,2891.53
la Salut,Barri,2024,360404.11,3986.15
la Vila de Gracia,Barri,2024,399968.63,4633.33
el Camp d en Grassot i Gracia Nova,Barri,2024,335485.64,4244.43
Horta - Guinardo,Districte,2024,235297.91,3180.99
el Baix Guinardo,Barri,2024,298449.66,3992.82
Can Baro,Barri,2024,196047.75,2832.04
el Guinardo,Barri,2024,283000.14,3493.83
la Font d en Fargues,Barri,2024,259602.56,3417.26
el Carmel,Barri,2024,159395.3,2485.16
